position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-09-13T01:24:15.551678Z
2,12,78.811,1279,11230,2026-09-13T01:24:15.551678Z
3,6,79.303,1279,11230,2026-09-13T01:24:15.551678Z
4,16,79.327,1279,11230,2026-09-13T01:24:15.551678Z
5,81,79.38,1279,11230,2026-09-13T01:24:15.551678Z
6,1,79.475,1279,11230,2026-09-13T01:24:15.551678Z
7,44,79.478,1279,11230,2026-09-13T01:24:15.551678Z
8,30,79.994,1279,11230,2026-09-13T01:24:15.551678Z
9,41,81.247,1279,11230,2026-09-13T01:24:15.551678Z
10,5,,1279,11230,2026-09-13T01:24:15.551678Z
11,27,80.303,1279,11230,2026-09-13T01:24:15.551678Z
12,87,80.311,1279,11230,2026-09-13T01:24:15.551678Z
13,31,80.491,1279,11230,2026-09-13T01:24:15.551678Z
14,10,80.501,1279,11230,2026-09-13T01:24:15.551678Z
15,23,80.941,1279,11230,2026-09-13T01:24:15.551678Z
16,43,81.27,1279,11230,2026-09-13T01:24:15.551678Z
17,14,81.969,1279,11230,2026-09-13T01:24:15.551678Z
18,11,82.605,1279,11230,2026-09-13T01:24:15.551678Z
19,77,83.244,1279,11230,2026-09-13T01:24:15.551678Z
20,3,,1279,11230,2026-09-13T01:24:15.551678Z
21,55,,1279,11230,2026-09-13T01:24:15.551678Z
22,18,,1279,11230,2026-09-13T01:24:15.551678Z
1,12,88.778,1281,11249,2026-09-13T01:27:00.649736Z
2,63,89.076,1281,11249,2026-09-13T01:27:00.649736Z
3,81,89.132,1281,11249,2026-09-13T01:27:00.649736Z
4,16,89.405,1281,11249,2026-09-13T01:27:00.649736Z
5,1,89.409,1281,11249,2026-09-13T01:27:00.649736Z
6,44,89.567,1281,11249,2026-09-13T01:27:00.649736Z
7,10,89.691,1281,11249,2026-09-13T01:27:00.649736Z
8,6,89.978,1281,11249,2026-09-13T01:27:00.649736Z
9,5,90.274,1281,11249,2026-09-13T01:27:00.649736Z
10,41,90.319,1281,11249,2026-09-13T01:27:00.649736Z
11,3,90.262,1281,11249,2026-09-13T01:27:00.649736Z
12,31,90.309,1281,11249,2026-09-13T01:27:00.649736Z
13,27,90.387,1281,11249,2026-09-13T01:27:00.649736Z
14,30,90.495,1281,11249,2026-09-13T01:27:00.649736Z
15,43,90.627,1281,11249,2026-09-13T01:27:00.649736Z
16,55,91.033,1281,11249,2026-09-13T01:27:00.649736Z
17,23,91.088,1281,11249,2026-09-13T01:27:00.649736Z
18,87,91.09,1281,11249,2026-09-13T01:27:00.649736Z
19,11,92.206,1281,11249,2026-09-13T01:27:00.649736Z
20,77,92.33,1281,11249,2026-09-13T01:27:00.649736Z
21,14,92.646,1281,11249,2026-09-13T01:27:00.649736Z
22,18,92.92,1281,11249,2026-09-13T01:27:00.649736Z
1,12,87.798,1284,11276,2026-09-13T01:30:16.160205Z
2,3,87.964,1284,11276,2026-09-13T01:30:16.160205Z
3,16,88.143,1284,11276,2026-09-13T01:30:16.160205Z
4,1,88.183,1284,11276,2026-09-13T01:30:16.160205Z
5,63,88.197,1284,11276,2026-09-13T01:30:16.160205Z
6,44,88.319,1284,11276,2026-09-13T01:30:16.160205Z
7,81,88.5,1284,11276,2026-09-13T01:30:16.160205Z
8,43,88.762,1284,11276,2026-09-13T01:30:16.160205Z
9,10,88.81,1284,11276,2026-09-13T01:30:16.160205Z
10,27,89.439,1284,11276,2026-09-13T01:30:16.160205Z
11,30,89.499,1284,11276,2026-09-13T01:30:16.160205Z
12,87,89.567,1284,11276,2026-09-13T01:30:16.160205Z
13,55,89.568,1284,11276,2026-09-13T01:30:16.160205Z
14,31,89.772,1284,11276,2026-09-13T01:30:16.160205Z
15,23,89.946,1284,11276,2026-09-13T01:30:16.160205Z
16,41,90.133,1284,11276,2026-09-13T01:30:16.160205Z
17,14,91.098,1284,11276,2026-09-13T01:30:16.160205Z
18,18,91.164,1284,11276,2026-09-13T01:30:16.160205Z
19,77,91.629,1284,11276,2026-09-13T01:30:16.160205Z
20,11,91.967,1284,11276,2026-09-13T01:30:16.160205Z
21,5,93.737,1284,11276,2026-09-13T01:30:16.160205Z
22,6,,1284,11276,2026-09-13T01:30:16.160205Z
1,63,72.965,1285,11282,2026-09-13T01:31:01.558457Z
2,12,73.033,1285,11282,2026-09-13T01:31:01.558457Z
3,1,73.28,1285,11282,2026-09-13T01:31:01.558457Z
4,81,73.299,1285,11282,2026-09-13T01:31:01.558457Z
5,44,73.326,1285,11282,2026-09-13T01:31:01.558457Z
6,16,73.41,1285,11282,2026-09-13T01:31:01.558457Z
7,3,73.504,1285,11282,2026-09-13T01:31:01.558457Z
8,6,73.605,1285,11282,2026-09-13T01:31:01.558457Z
9,41,73.737,1285,11282,2026-09-13T01:31:01.558457Z
10,55,74.536,1285,11282,2026-09-13T01:31:01.558457Z
11,27,74.595,1285,11282,2026-09-13T01:31:01.558457Z
12,5,74.627,1285,11282,2026-09-13T01:31:01.558457Z
13,43,74.702,1285,11282,2026-09-13T01:31:01.558457Z
14,31,74.928,1285,11282,2026-09-13T01:31:01.558457Z
15,14,,1285,11282,2026-09-13T01:31:01.558457Z
16,11,76.002,1285,11282,2026-09-13T01:31:01.558457Z
17,18,76.354,1285,11282,2026-09-13T01:31:01.558457Z
18,30,,1285,11282,2026-09-13T01:31:01.558457Z
19,87,75.197,1285,11282,2026-09-13T01:31:01.558457Z
20,10,76.642,1285,11282,2026-09-13T01:31:01.558457Z
21,77,76.866,1285,11282,2026-09-13T01:31:01.558457Z
22,23,,1285,11282,2026-09-13T01:31:01.558457Z
1,63,72.578,1285,11287,2026-09-13T01:31:12.552702Z
2,12,72.646,1285,11287,2026-09-13T01:31:12.552702Z
3,1,72.729,1285,11287,2026-09-13T01:31:12.552702Z
4,81,72.781,1285,11287,2026-09-13T01:31:12.552702Z
5,44,72.868,1285,11287,2026-09-13T01:31:12.552702Z
6,3,72.907,1285,11287,2026-09-13T01:31:12.552702Z
7,6,72.935,1285,11287,2026-09-13T01:31:12.552702Z
8,16,72.976,1285,11287,2026-09-13T01:31:12.552702Z
9,41,73.28,1285,11287,2026-09-13T01:31:12.552702Z
10,43,73.697,1285,11287,2026-09-13T01:31:12.552702Z
11,27,73.886,1285,11287,2026-09-13T01:31:12.552702Z
12,30,73.897,1285,11287,2026-09-13T01:31:12.552702Z
13,5,74.071,1285,11287,2026-09-13T01:31:12.552702Z
14,10,74.187,1285,11287,2026-09-13T01:31:12.552702Z
15,55,74.273,1285,11287,2026-09-13T01:31:12.552702Z
16,87,74.416,1285,11287,2026-09-13T01:31:12.552702Z
17,31,74.845,1285,11287,2026-09-13T01:31:12.552702Z
18,23,74.851,1285,11287,2026-09-13T01:31:12.552702Z
19,14,75.196,1285,11287,2026-09-13T01:31:12.552702Z
20,11,75.429,1285,11287,2026-09-13T01:31:12.552702Z
21,77,76.272,1285,11287,2026-09-13T01:31:12.552702Z
22,18,76.195,1285,11287,2026-09-13T01:31:12.552702Z
1,12,72.051,1286,11295,2026-09-13T01:32:07.621236Z
2,3,72.094,1286,11295,2026-09-13T01:32:07.621236Z
3,44,72.279,1286,11295,2026-09-13T01:32:07.621236Z
4,16,72.351,1286,11295,2026-09-13T01:32:07.621236Z
5,6,72.434,1286,11295,2026-09-13T01:32:07.621236Z
6,63,72.445,1286,11295,2026-09-13T01:32:07.621236Z
7,81,72.624,1286,11295,2026-09-13T01:32:07.621236Z
8,1,72.765,1286,11295,2026-09-13T01:32:07.621236Z
9,10,73.226,1286,11295,2026-09-13T01:32:07.621236Z
10,30,73.412,1286,11295,2026-09-13T01:32:07.621236Z
11,23,73.787,1286,11295,2026-09-13T01:32:07.621236Z
12,55,73.815,1286,11295,2026-09-13T01:32:07.621236Z
13,27,73.902,1286,11295,2026-09-13T01:32:07.621236Z
14,43,73.995,1286,11295,2026-09-13T01:32:07.621236Z
15,41,74.248,1286,11295,2026-09-13T01:32:07.621236Z
16,5,,1286,11295,2026-09-13T01:32:07.621236Z
17,31,74.722,1286,11295,2026-09-13T01:32:07.621236Z
18,11,74.747,1286,11295,2026-09-13T01:32:07.621236Z
19,87,74.814,1286,11295,2026-09-13T01:32:07.621236Z
20,77,75.283,1286,11295,2026-09-13T01:32:07.621236Z
21,14,75.349,1286,11295,2026-09-13T01:32:07.621236Z
22,18,76.061,1286,11295,2026-09-13T01:32:07.621236Z
1,63,74.679,1287,11303,2026-09-13T01:33:11.123320Z
2,44,74.743,1287,11303,2026-09-13T01:33:11.123320Z
3,12,74.998,1287,11303,2026-09-13T01:33:11.123320Z
4,1,75.001,1287,11303,2026-09-13T01:33:11.123320Z
5,3,75.021,1287,11303,2026-09-13T01:33:11.123320Z
6,6,75.077,1287,11303,2026-09-13T01:33:11.123320Z
7,81,75.09,1287,11303,2026-09-13T01:33:11.123320Z
8,30,76.542,1287,11303,2026-09-13T01:33:11.123320Z
9,27,76.657,1287,11303,2026-09-13T01:33:11.123320Z
10,16,,1287,11303,2026-09-13T01:33:11.123320Z
11,41,75.84,1287,11303,2026-09-13T01:33:11.123320Z
12,5,76.001,1287,11303,2026-09-13T01:33:11.123320Z
13,43,76.191,1287,11303,2026-09-13T01:33:11.123320Z
14,10,76.261,1287,11303,2026-09-13T01:33:11.123320Z
15,87,76.389,1287,11303,2026-09-13T01:33:11.123320Z
16,55,77.827,1287,11303,2026-09-13T01:33:11.123320Z
17,31,77.073,1287,11303,2026-09-13T01:33:11.123320Z
18,23,77.424,1287,11303,2026-09-13T01:33:11.123320Z
19,11,77.545,1287,11303,2026-09-13T01:33:11.123320Z
20,77,77.757,1287,11303,2026-09-13T01:33:11.123320Z
21,18,78.758,1287,11303,2026-09-13T01:33:11.123320Z
22,14,78.815,1287,11303,2026-09-13T01:33:11.123320Z
1,63,66.113,1288,11311,2026-09-13T01:34:13.143877Z
2,16,66.349,1288,11311,2026-09-13T01:34:13.143877Z
3,44,66.408,1288,11311,2026-09-13T01:34:13.143877Z
4,12,66.414,1288,11311,2026-09-13T01:34:13.143877Z
5,3,66.475,1288,11311,2026-09-13T01:34:13.143877Z
6,1,66.502,1288,11311,2026-09-13T01:34:13.143877Z
7,81,66.511,1288,11311,2026-09-13T01:34:13.143877Z
8,6,66.632,1288,11311,2026-09-13T01:34:13.143877Z
9,30,66.955,1288,11311,2026-09-13T01:34:13.143877Z
