timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-24T18:48:36.473798Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.498
2026-07-24T18:48:37.094062Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.46
2026-07-24T18:48:37.580322Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.384
2026-07-24T18:48:38.158578Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.476
2026-07-24T18:48:38.786094Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.526
2026-07-24T18:48:39.360734Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.473
2026-07-24T18:48:39.462806Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-24T18:48:39.901329Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.438
2026-07-24T18:48:40.385894Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.383
2026-07-24T18:48:40.804146Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.316
2026-07-24T18:48:41.435005Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.529
2026-07-24T18:48:42.001813Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.465
2026-07-24T18:48:42.426725Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.323
2026-07-24T18:48:42.870592Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.343
2026-07-24T18:48:43.309630Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.337
2026-07-24T18:48:43.411883Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-24T18:48:43.848439Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.436
2026-07-24T18:48:44.274541Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.325
2026-07-24T18:48:44.705839Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.329
2026-07-24T18:48:45.152413Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.345
2026-07-24T18:48:45.606088Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.352
2026-07-24T18:48:46.028200Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.32
2026-07-24T18:48:46.464691Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.335
2026-07-24T18:48:47.030019Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.463
2026-07-24T18:48:47.132345Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-24T18:48:47.449991Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.317
2026-07-24T18:48:47.883662Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.332
2026-07-24T18:48:48.310074Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.324
2026-07-24T18:48:48.774804Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.363
2026-07-24T18:48:49.205286Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.328
2026-07-24T18:48:49.790927Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.484
2026-07-24T18:48:50.234898Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.343
2026-07-24T18:48:50.690858Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.354
2026-07-24T18:48:50.792873Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-24T18:48:51.119297Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.326
2026-07-24T18:48:51.541559Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.321
2026-07-24T18:48:51.959137Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.313
2026-07-24T18:48:52.394606Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 3, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.334
2026-07-24T18:48:52.824238Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 5, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.328
2026-07-24T18:48:53.460030Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 6, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.535
2026-07-24T18:48:53.881532Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 10, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.32
2026-07-24T18:48:54.448527Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 11, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.466
2026-07-24T18:48:54.985337Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 12, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.436
2026-07-24T18:48:55.404709Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 14, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.318
2026-07-24T18:48:55.880847Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 16, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.375
2026-07-24T18:48:56.300057Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 18, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.318
2026-07-24T18:48:56.716131Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 23, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.315
2026-07-24T18:48:57.133001Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 27, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.316
2026-07-24T18:48:57.684290Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 30, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.45
2026-07-24T18:48:58.187207Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 31, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.402
2026-07-24T18:48:58.603875Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 41, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.315
2026-07-24T18:48:59.025465Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 43, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.32
2026-07-24T18:48:59.442119Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 44, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.315
2026-07-24T18:48:59.862909Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 55, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.32
2026-07-24T18:49:00.506669Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 63, ""session_key"": 11470}",1,pass,,0.543
2026-07-24T18:49:00.936657Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 77, ""session_key"": 11470}",1,pass,,0.329
2026-07-24T18:49:01.358142Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 81, ""session_key"": 11470}",1,pass,,0.32
2026-07-24T18:49:01.781287Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 87, ""session_key"": 11470}",1,pass,,0.322
2026-07-24T18:49:02.201251Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 241, ""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.319
2026-07-24T18:49:02.624263Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 243, ""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.322
2026-07-24T18:49:03.191318Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 247, ""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.466
2026-07-24T18:49:03.622324Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.327
2026-07-24T18:49:04.075462Z,weather,weather_by_session_key,"{""session_key"": 11469}",558,pass,,0.352
2026-07-24T18:49:04.684640Z,race_control,race_control_by_session_key,"{""session_key"": 11469}",51,pass,,0.507
2026-07-24T18:49:05.116942Z,intervals,intervals_by_session_key,"{""session_key"": 11469}",0,http_404,"{""detail"":""No results found.""}",0.33
2026-07-24T18:49:05.553538Z,position,position_by_session_key,"{""session_key"": 11469}",364,pass,,0.335
2026-07-24T18:49:05.998083Z,stints,stints_by_session_key,"{""session_key"": 11469}",265,pass,,0.343
2026-07-24T18:49:06.100117Z,pit,skip_non_race_like_session,"{""session_key"": 11469}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
