path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,5860,c2366ac43286089aed447081be52724a01165f7b4e994ae70be9673a40a915ff,pass,evidence_bearing
data/openf1_race_control.csv,race_control,2929,a9fa735e12a3d30a453435226ad7ab05cc0ebc822dc5e243908f635024604196,pass,evidence_bearing
data/openf1_intervals.csv,intervals,184689,4e34c2e88c01da9ae12d5c15df708ca60c86cdb2258bca9cb208c1f32f0704c5,pass,evidence_bearing
data/openf1_position.csv,position,19222,ee509447ceb5143da8d686b19bad5082049f4116d68f338bcfeb4bb56d72fe66,pass,evidence_bearing
data/openf1_stints.csv,stints,3422,7a5226c0f36c997d71ba6e930de53cf92ebb7c6b24979ac9d35eb6666d8e8c32,pass,evidence_bearing
data/openf1_pit.csv,pit,393,befe739c38840e21cb4a8d3f23baba9af06fb83286b295489baffbb2f57c658c,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,88,f8b6a40ebd2190004abdb2047325e4e62233a7c94d679f512211d08104ca2670,pass,evidence_bearing
data/openf1_drivers.csv,drivers,724,42efb36c2183c8ceb403b804b24afd8d8d41a2f95ae492c210ceb47e07eb80e6,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,253,fd5ce97e94edcee416dbda0e71507ebff0ac42665cbd55c72def80e6334c7e1e,pass,evidence_bearing
