source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/post_qualifying/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/post_qualifying/stable_baseline/forecast_rows.csv,2026-07-19T04:40:52Z,d20e14872ff6aeefe862cb823f6a1b63b99a2ade63c61c23631f94fb14db28bb,forecast_source,True,Actual forecast source copied into immutable bundle.
