date,session_key,gap_to_leader,interval,meeting_key,driver_number,source_closure_retrieved_utc
2026-06-07T13:31:53.317000+00:00,11299,12.652,5.749,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:53.346000+00:00,11299,31.918,0.696,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:53.471000+00:00,11299,44.888,0.705,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:53.545000+00:00,11299,+1 LAP,3.49,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:53.623000+00:00,11299,59.404,2.445,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:53.640000+00:00,11299,+1 LAP,0.917,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:53.903000+00:00,11299,37.53,5.948,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:54.038000+00:00,11299,70.634,7.678,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:54.271000+00:00,11299,54.221,2.276,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:54.400000+00:00,11299,7.023,7.023,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:54.434000+00:00,11299,+1 LAP,0.885,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:55.166000+00:00,11299,60.947,1.543,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:55.286000+00:00,11299,+1 LAP,5.805,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:55.470000+00:00,11299,+1 LAP,27.121,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:55.697000+00:00,11299,,2.439,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:55.707000+00:00,11299,52.185,7.42,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:56.071000+00:00,11299,12.785,5.722,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:56.145000+00:00,11299,7.077,7.077,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:56.171000+00:00,11299,44.281,6.898,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:56.704000+00:00,11299,70.626,7.639,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:56.822000+00:00,11299,44.952,0.671,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:57.225000+00:00,11299,31.378,18.764,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:57.245000+00:00,11299,60.951,1.547,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:57.285000+00:00,11299,57.207,2.986,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:57.325000+00:00,11299,63.129,2.182,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:57.539000+00:00,11299,+1 LAP,16.463,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:57.840000+00:00,11299,54.314,2.129,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:57.923000+00:00,11299,32.073,0.695,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:58.401000+00:00,11299,52.336,7.54,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:58.445000+00:00,11299,+1 LAP,27.181,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:58.656000+00:00,11299,+1 LAP,5.86,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:59.085000+00:00,11299,+1 LAP,3.575,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:59.272000+00:00,11299,37.827,5.909,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:59.440000+00:00,11299,63.121,2.17,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:59.788000+00:00,11299,59.663,2.456,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:31:59.971000+00:00,11299,70.652,7.604,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:00.101000+00:00,11299,12.697,5.674,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:00.122000+00:00,11299,31.462,18.839,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:00.317000+00:00,11299,+1 LAP,1.252,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:00.473000+00:00,11299,54.368,2.032,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:00.714000+00:00,11299,57.205,2.891,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:00.726000+00:00,11299,32.089,0.627,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:00.885000+00:00,11299,44.529,6.999,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:00.932000+00:00,11299,31.485,18.853,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:01.231000+00:00,11299,61.125,1.462,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:01.241000+00:00,11299,52.604,7.716,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:01.474000+00:00,11299,+1 LAP,27.21,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:01.545000+00:00,11299,32.077,0.592,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:01.572000+00:00,11299,45.164,0.635,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:01.766000+00:00,11299,12.721,5.644,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:02.002000+00:00,11299,+1 LAP,3.576,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:02.251000+00:00,11299,7.027,7.027,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:02.832000+00:00,11299,+1 LAP,16.475,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:03.261000+00:00,11299,59.76,2.555,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:03.308000+00:00,11299,54.66,2.056,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:03.339000+00:00,11299,57.259,,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:03.371000+00:00,11299,+1 LAP,5.838,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:03.574000+00:00,11299,63.489,2.364,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:03.589000+00:00,11299,+1 LAP,1.551,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:03.808000+00:00,11299,37.962,5.889,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:04.277000+00:00,11299,+1 LAP,27.127,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:04.605000+00:00,11299,52.737,7.785,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:04.871000+00:00,11299,61.368,1.608,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:04.917000+00:00,11299,70.71000000000001,7.581,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:05.027000+00:00,11299,+1 LAP,3.573,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:05.871000+00:00,11299,59.796,2.537,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.089000+00:00,11299,57.515,2.855,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.199000+00:00,11299,44.792,6.965,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.417000+00:00,11299,31.582,18.974,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.589000+00:00,11299,37.984,5.895,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.699000+00:00,11299,54.79,2.053,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.714000+00:00,11299,6.937,6.937,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.839000+00:00,11299,45.431,0.639,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.902000+00:00,11299,+1 LAP,1.901,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.949000+00:00,11299,63.45,2.082,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:06.996000+00:00,11299,70.715,7.594,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:07.089000+00:00,11299,32.277,0.695,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:07.371000+00:00,11299,+1 LAP,16.541,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:07.402000+00:00,11299,37.986,5.909,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:07.496000+00:00,11299,61.385,1.589,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:07.839000+00:00,11299,12.625,5.598,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:07.871000+00:00,11299,+1 LAP,3.586,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:08.605000+00:00,11299,59.972,2.457,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:08.636000+00:00,11299,+1 LAP,5.818,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:08.636000+00:00,11299,+1 LAP,27.29,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:09.355000+00:00,11299,52.949,,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:09.355000+00:00,11299,31.633,19.035,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:09.355000+00:00,11299,6.929,6.929,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:09.496000+00:00,11299,63.419,2.034,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:09.574000+00:00,11299,57.705,2.915,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:09.886000+00:00,11299,+1 LAP,2.023,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:09.996000+00:00,11299,32.303,0.67,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:10.214000+00:00,11299,61.587,1.615,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:10.308000+00:00,11299,+1 LAP,16.695,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:10.386000+00:00,11299,+1 LAP,27.318,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:10.746000+00:00,11299,44.898,6.936,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:11.136000+00:00,11299,+1 LAP,16.73,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:11.152000+00:00,11299,70.998,7.509,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:11.433000+00:00,11299,55.061,2.112,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:11.449000+00:00,11299,45.606,0.708,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:11.918000+00:00,11299,60.026,2.321,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:12.105000+00:00,11299,63.521,1.934,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:12.168000+00:00,11299,+1 LAP,3.521,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:12.418000+00:00,11299,12.64,5.703,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:12.433000+00:00,11299,31.751,19.099,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:12.558000+00:00,11299,6.9,6.9,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:12.918000+00:00,11299,32.283,0.532,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:12.996000+00:00,11299,38.194,5.917,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:13.215000+00:00,11299,+1 LAP,5.82,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:13.511000+00:00,11299,44.919,6.935,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:13.527000+00:00,11299,61.67,1.644,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:13.918000+00:00,11299,+1 LAP,3.53,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:14.246000+00:00,11299,+1 LAP,2.062,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:14.261000+00:00,11299,45.618,0.699,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:14.261000+00:00,11299,57.951,2.89,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:14.355000+00:00,11299,,6.933,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:14.558000+00:00,11299,71.068,7.618,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:14.652000+00:00,11299,53.217,7.786,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:15.011000+00:00,11299,45.605,0.686,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:15.043000+00:00,11299,12.627,5.698,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:15.121000+00:00,11299,31.814,19.029,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:15.433000+00:00,11299,63.576,1.906,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:15.777000+00:00,11299,32.515,0.701,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:15.964000+00:00,11299,38.243,5.94,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:15.996000+00:00,11299,+1 LAP,2.077,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:16.027000+00:00,11299,+1 LAP,5.683,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:16.574000+00:00,11299,+1 LAP,16.285,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:16.636000+00:00,11299,+1 LAP,27.246,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:16.683000+00:00,11299,60.305,2.354,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:16.767000+00:00,11299,55.338,2.121,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:16.824000+00:00,11299,+1 LAP,5.661,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:17.136000+00:00,11299,71.05,7.631,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:17.496000+00:00,11299,6.905,6.905,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:18.261000+00:00,11299,12.604,5.704,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:18.293000+00:00,11299,61.908,1.603,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:18.902000+00:00,11299,38.262,5.979,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:19.261000+00:00,11299,53.379,7.773,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:19.308000+00:00,11299,31.898,19.201,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:19.527000+00:00,11299,+1 LAP,15.944,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:19.668000+00:00,11299,6.972,6.972,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:19.668000+00:00,11299,58.246,2.908,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:19.777000+00:00,11299,71.193,7.672,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:19.793000+00:00,11299,44.968,6.774,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:20.043000+00:00,11299,32.641,0.743,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:20.074000+00:00,11299,63.706,1.798,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:20.277000+00:00,11299,+1 LAP,3.616,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:20.480000+00:00,11299,45.662,0.694,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:20.996000+00:00,11299,31.94,19.219,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:21.277000+00:00,11299,+1 LAP,27.283,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:21.355000+00:00,11299,55.498,2.119,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:21.652000+00:00,11299,38.364,5.849,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:21.746000+00:00,11299,32.706,0.766,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:21.918000+00:00,11299,60.519,2.273,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:22.074000+00:00,11299,53.43,7.812,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:22.339000+00:00,11299,+1 LAP,5.724,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:22.418000+00:00,11299,+1 LAP,2.149,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:22.464000+00:00,11299,+1 LAP,15.531,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:22.699000+00:00,11299,45.005,6.762,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:22.824000+00:00,11299,53.433,7.828,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:23.105000+00:00,11299,71.249,7.673,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:23.199000+00:00,11299,12.592,5.687,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:23.386000+00:00,11299,45.684,0.679,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:23.543000+00:00,11299,62.135,1.616,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:23.605000+00:00,11299,7.192,7.192,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:24.027000+00:00,11299,+1 LAP,27.356,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:24.152000+00:00,11299,55.544,2.114,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:24.246000+00:00,11299,58.394,2.896,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:24.886000+00:00,11299,+1 LAP,3.607,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:24.964000+00:00,11299,55.546,2.113,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:25.246000+00:00,11299,+1 LAP,5.722,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:25.246000+00:00,11299,+1 LAP,15.348,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:25.277000+00:00,11299,12.608,5.636,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:25.418000+00:00,11299,64.004,1.869,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:25.652000+00:00,11299,45.006,6.744,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:25.824000+00:00,11299,38.437,5.796,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:26.277000+00:00,11299,45.669,0.663,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:26.511000+00:00,11299,60.655,2.261,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:27.011000+00:00,11299,7.17,7.17,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:27.043000+00:00,11299,+1 LAP,2.13,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:27.043000+00:00,11299,58.439,2.895,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:27.261000+00:00,11299,32.039,19.414,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:27.293000+00:00,11299,+1 LAP,27.361,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:27.527000+00:00,11299,38.47,5.764,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:27.668000+00:00,11299,+1 LAP,3.634,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:27.761000+00:00,11299,71.402,7.696,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:27.855000+00:00,11299,58.441,,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:28.074000+00:00,11299,62.247,1.592,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:28.121000+00:00,11299,32.894,0.855,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:28.214000+00:00,11299,+1 LAP,5.741,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:28.355000+00:00,11299,53.54,7.878,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:28.449000+00:00,11299,45.161,6.797,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:29.058000+00:00,11299,12.622,5.43,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:29.215000+00:00,11299,45.925,0.764,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:29.324000+00:00,11299,60.695,2.256,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:29.433000+00:00,11299,+1 LAP,15.214,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:29.668000+00:00,11299,7.264,7.264,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:29.777000+00:00,11299,+1 LAP,2.098,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:29.886000+00:00,11299,64.035,1.788,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:30.136000+00:00,11299,,2.254,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:30.480000+00:00,11299,55.666,2.126,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:30.902000+00:00,11299,62.275,1.58,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:30.980000+00:00,11299,+1 LAP,3.681,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:31.121000+00:00,11299,+1 LAP,5.868,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:31.152000+00:00,11299,+1 LAP,15.166,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:31.355000+00:00,11299,53.617,7.933,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:31.683000+00:00,11299,62.277,1.582,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:31.980000+00:00,11299,32.242,19.602,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:32.308000+00:00,11299,7.302,7.302,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:32.371000+00:00,11299,+1 LAP,27.465,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:32.683000+00:00,11299,64.056,1.781,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:32.715000+00:00,11299,45.316,6.879,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:32.761000+00:00,11299,33.026,0.784,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:33.011000+00:00,11299,71.581,7.577,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:33.121000+00:00,11299,+1 LAP,2.111,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:33.199000+00:00,11299,13.316,6.146,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:33.293000+00:00,11299,58.481,2.815,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:33.433000+00:00,11299,55.729,2.112,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:33.449000+00:00,11299,64.057,1.78,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:33.465000+00:00,11299,46.076,0.76,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:33.918000+00:00,11299,38.673,5.779,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:34.293000+00:00,11299,53.633,7.964,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:34.418000+00:00,11299,45.363,6.893,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:34.496000+00:00,11299,+1 LAP,27.505,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:34.730000+00:00,11299,32.326,19.699,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:35.215000+00:00,11299,46.124,0.761,1286,1,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:35.293000+00:00,11299,+1 LAP,5.894,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:35.527000+00:00,11299,33.103,0.777,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:35.574000+00:00,11299,7.352,7.352,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:35.652000+00:00,11299,60.804,2.323,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:35.933000+00:00,11299,13.523,6.259,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:35.996000+00:00,11299,+1 LAP,3.64,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:36.277000+00:00,11299,58.572,2.843,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:36.402000+00:00,11299,55.758,2.125,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:37.058000+00:00,11299,+1 LAP,5.88,1286,87,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:37.105000+00:00,11299,53.809,7.884,1286,30,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:37.230000+00:00,11299,62.417,1.613,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:37.449000+00:00,11299,+1 LAP,15.057,1286,5,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:37.636000+00:00,11299,71.801,7.766,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:38.043000+00:00,11299,32.387,19.783,1286,6,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:38.152000+00:00,11299,+1 LAP,3.635,1286,18,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:38.152000+00:00,11299,+1 LAP,2.14,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:38.511000+00:00,11299,38.788,5.762,1286,81,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:38.558000+00:00,11299,60.834,2.262,1286,43,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:38.574000+00:00,11299,+1 LAP,27.513,1286,14,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:38.840000+00:00,11299,13.671,6.369,1286,16,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:38.886000+00:00,11299,33.172,0.785,1286,63,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:38.902000+00:00,11299,64.05,1.633,1286,27,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:39.293000+00:00,11299,55.993,2.184,1286,23,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:39.308000+00:00,11299,58.607,2.849,1286,55,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:40.168000+00:00,11299,62.468,1.634,1286,41,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:40.183000+00:00,11299,7.399,7.399,1286,44,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:40.340000+00:00,11299,+1 LAP,2.206,1286,11,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:40.449000+00:00,11299,71.813,7.757,1286,31,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:40.715000+00:00,11299,45.489,6.816,1286,10,2026-08-23T05:59:16.638212Z
2026-06-07T13:32:41.261000+00:00,11299,71.81700000000001,7.76,1286,31,2026-08-23T05:59:16.638212Z
