source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/post_qualifying/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/post_qualifying/experimental_challenger/forecast_rows.csv,2026-09-06T01:39:34Z,4f14b4cb4e2d12a18f41c0215c09f1e85c3b7b0dedc55e050fda7c41b17b7894,forecast_source,True,Actual forecast source copied into immutable bundle.
