timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-19T09:19:15.857204Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.683
2026-07-19T09:19:16.544987Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.546
2026-07-19T09:19:17.126620Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.48
2026-07-19T09:19:17.739876Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.511
2026-07-19T09:19:18.415172Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.574
2026-07-19T09:19:19.104669Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.588
2026-07-19T09:19:19.206476Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-19T09:19:19.711845Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.505
2026-07-19T09:19:20.297284Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.484
2026-07-19T09:19:20.874613Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.475
2026-07-19T09:19:21.541032Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.565
2026-07-19T09:19:22.119724Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.477
2026-07-19T09:19:22.690244Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.469
2026-07-19T09:19:23.285956Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.495
2026-07-19T09:19:23.885042Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.497
2026-07-19T09:19:23.986769Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-19T09:19:24.477583Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.491
2026-07-19T09:19:25.250917Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.672
2026-07-19T09:19:26.070676Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.718
2026-07-19T09:19:26.741574Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.57
2026-07-19T09:19:27.342041Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.499
2026-07-19T09:19:27.948115Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.504
2026-07-19T09:19:28.519024Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.47
2026-07-19T09:19:29.108513Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.488
