source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_event/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_event/stable_baseline/forecast_rows.csv,2026-09-13T23:32:41Z,ed22b67d300110e1d5ed2903454cbe1f4543022137aa55af20317446af78a658,forecast_source,True,Actual forecast source copied into immutable bundle.
