bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,10,P GASLY,Alpine,,15,,0.0857,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,61,P ARON,Alpine,,16,,0.0857,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,41,A LINDBLAD,Racing Bulls,,17,,0.0826,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,22,Y TSUNODA,Racing Bulls,,18,,0.0826,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,27,N HULKENBERG,Audi,,19,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,23,A ALBON,Williams,,20,,0.0781,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,31,E OCON,Haas F1 Team,,21,,0.0811,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,14,F ALONSO,Aston Martin,,22,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,43,F COLAPINTO,Alpine,,23,,0.0857,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,6,I HADJAR,Red Bull Racing,,24,,0.0621,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,18,L STROLL,Aston Martin,,25,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,55,C SAINZ,Williams,,26,,0.0781,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,11,S PEREZ,Cadillac,,27,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,87,O BEARMAN,Haas F1 Team,,28,,0.0811,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_event__stable_baseline__20260906T185625Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-09-06T18:56:25Z,2026-09-06T18:56:25Z,,77,V BOTTAS,Cadillac,,29,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
