source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_event/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_event/experimental_challenger/forecast_rows.csv,2026-06-14T20:33:31Z,fed66b9d74f746b1f1894022d397778e186a59a0f0555312d2890860877a46f3,forecast_source,True,Actual forecast source copied into immutable bundle.
