position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-07-27T01:13:25.940825Z
2,12,78.811,1279,11230,2026-07-27T01:13:25.940825Z
3,6,79.303,1279,11230,2026-07-27T01:13:25.940825Z
4,16,79.327,1279,11230,2026-07-27T01:13:25.940825Z
5,81,79.38,1279,11230,2026-07-27T01:13:25.940825Z
6,1,79.475,1279,11230,2026-07-27T01:13:25.940825Z
7,44,79.478,1279,11230,2026-07-27T01:13:25.940825Z
8,30,79.994,1279,11230,2026-07-27T01:13:25.940825Z
9,41,81.247,1279,11230,2026-07-27T01:13:25.940825Z
10,5,,1279,11230,2026-07-27T01:13:25.940825Z
11,27,80.303,1279,11230,2026-07-27T01:13:25.940825Z
12,87,80.311,1279,11230,2026-07-27T01:13:25.940825Z
13,31,80.491,1279,11230,2026-07-27T01:13:25.940825Z
14,10,80.501,1279,11230,2026-07-27T01:13:25.940825Z
15,23,80.941,1279,11230,2026-07-27T01:13:25.940825Z
16,43,81.27,1279,11230,2026-07-27T01:13:25.940825Z
17,14,81.969,1279,11230,2026-07-27T01:13:25.940825Z
18,11,82.605,1279,11230,2026-07-27T01:13:25.940825Z
19,77,83.244,1279,11230,2026-07-27T01:13:25.940825Z
20,3,,1279,11230,2026-07-27T01:13:25.940825Z
21,55,,1279,11230,2026-07-27T01:13:25.940825Z
22,18,,1279,11230,2026-07-27T01:13:25.940825Z
1,63,91.52,1280,11236,2026-07-27T01:14:22.351995Z
2,12,91.809,1280,11236,2026-07-27T01:14:22.351995Z
3,1,92.141,1280,11236,2026-07-27T01:14:22.351995Z
4,44,92.161,1280,11236,2026-07-27T01:14:22.351995Z
5,81,92.224,1280,11236,2026-07-27T01:14:22.351995Z
6,16,92.528,1280,11236,2026-07-27T01:14:22.351995Z
7,10,92.888,1280,11236,2026-07-27T01:14:22.351995Z
8,3,93.254,1280,11236,2026-07-27T01:14:22.351995Z
9,87,93.409,1280,11236,2026-07-27T01:14:22.351995Z
10,6,93.723,1280,11236,2026-07-27T01:14:22.351995Z
11,27,93.635,1280,11236,2026-07-27T01:14:22.351995Z
12,31,93.639,1280,11236,2026-07-27T01:14:22.351995Z
13,30,93.714,1280,11236,2026-07-27T01:14:22.351995Z
14,5,93.774,1280,11236,2026-07-27T01:14:22.351995Z
15,41,94.048,1280,11236,2026-07-27T01:14:22.351995Z
16,43,94.327,1280,11236,2026-07-27T01:14:22.351995Z
17,55,94.761,1280,11236,2026-07-27T01:14:22.351995Z
18,14,95.581,1280,11236,2026-07-27T01:14:22.351995Z
19,18,96.151,1280,11236,2026-07-27T01:14:22.351995Z
20,77,97.378,1280,11236,2026-07-27T01:14:22.351995Z
21,11,,1280,11236,2026-07-27T01:14:22.351995Z
22,23,95.305,1280,11236,2026-07-27T01:14:22.351995Z
1,12,87.798,1284,11276,2026-07-27T01:21:07.327905Z
2,3,87.964,1284,11276,2026-07-27T01:21:07.327905Z
3,16,88.143,1284,11276,2026-07-27T01:21:07.327905Z
4,1,88.183,1284,11276,2026-07-27T01:21:07.327905Z
5,63,88.197,1284,11276,2026-07-27T01:21:07.327905Z
6,44,88.319,1284,11276,2026-07-27T01:21:07.327905Z
7,81,88.5,1284,11276,2026-07-27T01:21:07.327905Z
8,43,88.762,1284,11276,2026-07-27T01:21:07.327905Z
9,10,88.81,1284,11276,2026-07-27T01:21:07.327905Z
10,27,89.439,1284,11276,2026-07-27T01:21:07.327905Z
11,30,89.499,1284,11276,2026-07-27T01:21:07.327905Z
12,87,89.567,1284,11276,2026-07-27T01:21:07.327905Z
13,55,89.568,1284,11276,2026-07-27T01:21:07.327905Z
14,31,89.772,1284,11276,2026-07-27T01:21:07.327905Z
15,23,89.946,1284,11276,2026-07-27T01:21:07.327905Z
16,41,90.133,1284,11276,2026-07-27T01:21:07.327905Z
17,14,91.098,1284,11276,2026-07-27T01:21:07.327905Z
18,18,91.164,1284,11276,2026-07-27T01:21:07.327905Z
19,77,91.629,1284,11276,2026-07-27T01:21:07.327905Z
20,11,91.967,1284,11276,2026-07-27T01:21:07.327905Z
21,5,93.737,1284,11276,2026-07-27T01:21:07.327905Z
22,6,,1284,11276,2026-07-27T01:21:07.327905Z
1,63,72.578,1285,11287,2026-07-27T01:22:30.084039Z
2,12,72.646,1285,11287,2026-07-27T01:22:30.084039Z
3,1,72.729,1285,11287,2026-07-27T01:22:30.084039Z
4,81,72.781,1285,11287,2026-07-27T01:22:30.084039Z
5,44,72.868,1285,11287,2026-07-27T01:22:30.084039Z
6,3,72.907,1285,11287,2026-07-27T01:22:30.084039Z
7,6,72.935,1285,11287,2026-07-27T01:22:30.084039Z
8,16,72.976,1285,11287,2026-07-27T01:22:30.084039Z
9,41,73.28,1285,11287,2026-07-27T01:22:30.084039Z
10,43,73.697,1285,11287,2026-07-27T01:22:30.084039Z
11,27,73.886,1285,11287,2026-07-27T01:22:30.084039Z
12,30,73.897,1285,11287,2026-07-27T01:22:30.084039Z
13,5,74.071,1285,11287,2026-07-27T01:22:30.084039Z
14,10,74.187,1285,11287,2026-07-27T01:22:30.084039Z
15,55,74.273,1285,11287,2026-07-27T01:22:30.084039Z
16,87,74.416,1285,11287,2026-07-27T01:22:30.084039Z
17,31,74.845,1285,11287,2026-07-27T01:22:30.084039Z
18,23,74.851,1285,11287,2026-07-27T01:22:30.084039Z
19,14,75.196,1285,11287,2026-07-27T01:22:30.084039Z
20,11,75.429,1285,11287,2026-07-27T01:22:30.084039Z
21,77,76.272,1285,11287,2026-07-27T01:22:30.084039Z
22,18,76.195,1285,11287,2026-07-27T01:22:30.084039Z
1,63,74.679,1287,11303,2026-07-27T01:26:05.163163Z
2,44,74.743,1287,11303,2026-07-27T01:26:05.163163Z
3,12,74.998,1287,11303,2026-07-27T01:26:05.163163Z
4,1,75.001,1287,11303,2026-07-27T01:26:05.163163Z
5,3,75.021,1287,11303,2026-07-27T01:26:05.163163Z
6,6,75.077,1287,11303,2026-07-27T01:26:05.163163Z
7,81,75.09,1287,11303,2026-07-27T01:26:05.163163Z
8,30,76.542,1287,11303,2026-07-27T01:26:05.163163Z
9,27,76.657,1287,11303,2026-07-27T01:26:05.163163Z
10,16,,1287,11303,2026-07-27T01:26:05.163163Z
11,41,75.84,1287,11303,2026-07-27T01:26:05.163163Z
12,5,76.001,1287,11303,2026-07-27T01:26:05.163163Z
13,43,76.191,1287,11303,2026-07-27T01:26:05.163163Z
14,10,76.261,1287,11303,2026-07-27T01:26:05.163163Z
15,87,76.389,1287,11303,2026-07-27T01:26:05.163163Z
16,55,77.827,1287,11303,2026-07-27T01:26:05.163163Z
17,31,77.073,1287,11303,2026-07-27T01:26:05.163163Z
18,23,77.424,1287,11303,2026-07-27T01:26:05.163163Z
19,11,77.545,1287,11303,2026-07-27T01:26:05.163163Z
20,77,77.757,1287,11303,2026-07-27T01:26:05.163163Z
21,18,78.758,1287,11303,2026-07-27T01:26:05.163163Z
22,14,78.815,1287,11303,2026-07-27T01:26:05.163163Z
1,63,66.113,1288,11311,2026-07-27T01:27:26.356748Z
2,16,66.349,1288,11311,2026-07-27T01:27:26.356748Z
