path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,4922,1b9163ad3b64c0bfc7c2c4837f9e9ffa76492a031bd2c0ef82f86ae99aff88e6,pass,evidence_bearing
data/openf1_race_control.csv,race_control,2442,47601b48eb552afdad07b06e0dc6acb5dc098d58f49862d8c3e9a65994c7dba3,pass,evidence_bearing
data/openf1_intervals.csv,intervals,116360,fa8d8c2ac80eeee455af0dabe812e0cbfb8f925e385917392edbbce218b11bd1,pass,evidence_bearing
data/openf1_position.csv,position,16292,a6e58301c224657403b9d7cb11e803381393255aaae0354dd86ddaf92bbff195,pass,evidence_bearing
data/openf1_stints.csv,stints,2515,0804748f4aa92e0afaf7224b1f0162fc0d1e0085690c654ad150c69b3889eb78,pass,evidence_bearing
data/openf1_pit.csv,pit,304,d3022c0473f12e16f7499030a6fb6096a9998a8530ca90df2765b974f5f39992,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,88,b969dab1c090e1c069894bf6674ddf0aa2b282d4c3a8ecc5c21842f22c25faf7,pass,evidence_bearing
data/openf1_drivers.csv,drivers,673,4de6e97193f2b6a183aba16345b6a26ef3ab114429f75af4101aa98edd9b71fc,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,308,ad5d60ebb770cf6f372667d270678dc6a478e3f0f9e90012d067aaafe72b0621,pass,evidence_bearing
