date,session_key,driver_number,gap_to_leader,interval,meeting_key,source_closure_retrieved_utc
2026-06-14T13:44:04.675000+00:00,11307,12,2.199,2.199,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:05.175000+00:00,11307,16,16.387,10.972,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:05.175000+00:00,11307,6,44.461,20.698,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:05.300000+00:00,11307,10,66.241,1.363,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:05.942000+00:00,11307,87,+1 LAP,2.666,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:06.077000+00:00,11307,23,+1 LAP,9.673,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:06.185000+00:00,11307,14,+1 LAP,19.383,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:06.385000+00:00,11307,11,+1 LAP,8.754,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:06.567000+00:00,11307,44,20.884,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:06.633000+00:00,11307,55,80.387,12.617,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:06.790000+00:00,11307,23,+1 LAP,9.677,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:06.965000+00:00,11307,81,23.506,2.55,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:06.965000+00:00,11307,43,67.937,1.696,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:07.146000+00:00,11307,5,80.9,0.513,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:07.247000+00:00,11307,41,81.024,0.124,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:07.271000+00:00,11307,6,44.525,20.762,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:07.688000+00:00,11307,1,5.242,3.043,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:07.823000+00:00,11307,12,2.14,2.14,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:08.285000+00:00,11307,14,+1 LAP,19.446,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:08.533000+00:00,11307,31,+1 LAP,8.71,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:08.688000+00:00,11307,16,16.423,10.999,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:08.909000+00:00,11307,44,20.826,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:09.226000+00:00,11307,81,23.546,2.662,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:09.271000+00:00,11307,30,64.631,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:09.547000+00:00,11307,55,80.458,12.651,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:09.630000+00:00,11307,44,20.824,1.893,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:09.844000+00:00,11307,27,65.212,0.581,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:09.988000+00:00,11307,11,+1 LAP,8.769,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:10.047000+00:00,11307,5,80.985,0.527,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:10.133000+00:00,11307,41,81.065,0.08,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:10.351000+00:00,11307,23,+1 LAP,9.67,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:10.933000+00:00,11307,87,+1 LAP,2.422,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:10.961000+00:00,11307,1,5.308,3.168,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:11.133000+00:00,11307,10,66.462,1.25,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:11.580000+00:00,11307,16,16.469,11.126,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:11.645000+00:00,11307,81,23.575,2.749,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:11.646000+00:00,11307,12,2.109,2.109,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:11.977000+00:00,11307,31,+1 LAP,8.8,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:12.377000+00:00,11307,81,23.583,2.759,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:12.450000+00:00,11307,11,+1 LAP,8.856,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:12.795000+00:00,11307,43,68.139,1.677,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:13.104000+00:00,11307,44,20.833,4.41,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:13.169000+00:00,11307,23,+1 LAP,9.652,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:13.506000+00:00,11307,30,64.689,20.441,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:13.803000+00:00,11307,55,80.655,12.785,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:14.006000+00:00,11307,16,16.477,11.209,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:14.171000+00:00,11307,27,65.327,0.638,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:14.252000+00:00,11307,5,81.155,0.5,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:14.342000+00:00,11307,87,+1 LAP,2.354,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:14.505000+00:00,11307,12,2.117,2.117,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:14.550000+00:00,11307,41,81.401,0.246,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:14.953000+00:00,11307,11,+1 LAP,8.851,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:14.968000+00:00,11307,1,5.418,3.309,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:15.348000+00:00,11307,10,66.531,1.204,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:15.541000+00:00,11307,6,44.361,20.753,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:15.611000+00:00,11307,23,+1 LAP,9.72,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:15.652000+00:00,11307,11,+1 LAP,8.855,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:15.904000+00:00,11307,81,23.617,2.784,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:16.026000+00:00,11307,44,20.916,4.447,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:16.047000+00:00,11307,31,+1 LAP,8.793,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:16.664000+00:00,11307,14,+1 LAP,19.363,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:16.942000+00:00,11307,43,68.127,1.596,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:17.868000+00:00,11307,1,5.47,3.353,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:18.260000+00:00,11307,87,+1 LAP,2.206,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:18.385000+00:00,11307,12,1.938,1.938,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:18.541000+00:00,11307,30,64.695,20.407,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:18.563000+00:00,11307,44,21.075,4.598,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:18.743000+00:00,11307,81,23.645,2.729,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:18.868000+00:00,11307,16,16.375,11.133,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:18.988000+00:00,11307,31,+1 LAP,8.858,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:19.233000+00:00,11307,11,+1 LAP,8.889,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:19.305000+00:00,11307,27,65.461,0.766,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:19.750000+00:00,11307,55,80.767,12.83,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:20.204000+00:00,11307,5,81.193,0.426,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:20.422000+00:00,11307,41,81.40899999999999,0.216,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:20.594000+00:00,11307,10,66.766,1.305,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:20.875000+00:00,11307,23,+1 LAP,9.92,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:21.047000+00:00,11307,6,44.314,29.24,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:21.094000+00:00,11307,81,23.612,2.537,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:21.125000+00:00,11307,87,+1 LAP,2.158,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:21.844000+00:00,11307,1,5.417,3.479,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:22.016000+00:00,11307,30,64.784,20.473,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:22.125000+00:00,11307,16,16.438,11.13,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:22.204000+00:00,11307,11,+1 LAP,8.932,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:22.204000+00:00,11307,14,+1 LAP,19.217,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:22.235000+00:00,11307,43,68.334,1.568,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:22.844000+00:00,11307,27,65.594,0.81,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:23.297000+00:00,11307,44,20.824,4.449,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:23.438000+00:00,11307,31,+1 LAP,8.847,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:24.063000+00:00,11307,10,66.843,1.249,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:24.250000+00:00,11307,23,+1 LAP,9.951,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:24.297000+00:00,11307,12,1.854,1.854,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:24.391000+00:00,11307,6,44.334,29.312,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:24.641000+00:00,11307,11,+1 LAP,8.988,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:25.126000+00:00,11307,87,+1 LAP,1.843,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:25.547000+00:00,11307,55,80.913,12.774,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:25.563000+00:00,11307,14,+1 LAP,19.146,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:25.641000+00:00,11307,30,64.9,20.439,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:25.657000+00:00,11307,43,68.447,1.604,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:25.938000+00:00,11307,16,16.399,10.981,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:26.125000+00:00,11307,5,81.464,0.551,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:26.188000+00:00,11307,81,23.733,2.909,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:26.313000+00:00,11307,41,81.668,0.204,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:26.407000+00:00,11307,44,20.731,4.293,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:26.438000+00:00,11307,27,65.715,0.815,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:27.688000+00:00,11307,30,64.963,20.438,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:27.719000+00:00,11307,10,67.011,1.296,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:27.735000+00:00,11307,6,44.309,29.201,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:27.801000+00:00,11307,1,5.354,3.5,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:28.360000+00:00,11307,23,+1 LAP,10.093,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:28.500000+00:00,11307,27,65.773,0.81,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:28.813000+00:00,11307,16,16.462,10.992,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:29.032000+00:00,11307,14,+1 LAP,19.057,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:29.250000+00:00,11307,43,68.547,1.536,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:29.422000+00:00,11307,31,+1 LAP,8.994,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:29.500000+00:00,11307,81,23.812,3.081,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:29.750000+00:00,11307,10,67.028,1.255,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:29.797000+00:00,11307,55,80.993,12.866,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:29.954000+00:00,11307,11,+1 LAP,9.042,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:30.063000+00:00,11307,6,44.336,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:30.094000+00:00,11307,12,1.815,1.815,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:30.204000+00:00,11307,44,20.614,4.215,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:30.329000+00:00,11307,5,81.523,0.53,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:30.657000+00:00,11307,41,81.821,0.298,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:31.204000+00:00,11307,87,+1 LAP,1.771,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:31.282000+00:00,11307,23,+1 LAP,10.117,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:31.282000+00:00,11307,43,68.583,1.555,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:31.454000+00:00,11307,14,+1 LAP,19.028,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:32.485000+00:00,11307,6,44.386,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:32.797000+00:00,11307,16,16.345,10.928,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:33.079000+00:00,11307,44,20.681,4.219,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:33.157000+00:00,11307,6,44.397,20.814,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:33.391000+00:00,11307,81,23.859,3.245,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:33.516000+00:00,11307,1,5.209,3.394,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:34.001000+00:00,11307,14,+1 LAP,19.009,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:34.251000+00:00,11307,12,1.804,1.804,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:34.781000+00:00,11307,3,39.652,16.007,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:34.989000+00:00,11307,55,81.158,12.824,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:35.377000+00:00,11307,31,+1 LAP,9.054,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:35.433000+00:00,11307,23,+1 LAP,10.247,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:35.529000+00:00,11307,5,81.706,0.548,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:35.880000+00:00,11307,41,82.051,0.345,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:36.026000+00:00,11307,30,64.84,20.479,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:36.262000+00:00,11307,81,23.863,3.182,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:36.706000+00:00,11307,6,44.441,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:36.864000+00:00,11307,44,20.405,4.06,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:36.871000+00:00,11307,27,65.708,0.868,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:37.004000+00:00,11307,87,+1 LAP,1.644,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:37.413000+00:00,11307,11,+1 LAP,9.057,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:37.522000+00:00,11307,3,40.022,16.41,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:37.616000+00:00,11307,1,5.186,3.382,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:38.069000+00:00,11307,10,66.906,1.198,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:38.256000+00:00,11307,14,+1 LAP,19.012,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:38.506000+00:00,11307,55,81.29599999999999,12.849,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:38.647000+00:00,11307,16,16.181,10.827,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:39.084000+00:00,11307,5,81.874,0.578,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:39.319000+00:00,11307,12,1.81,1.81,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:39.584000+00:00,11307,6,44.477,4.825,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:39.600000+00:00,11307,41,82.383,0.509,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:39.616000+00:00,11307,31,+1 LAP,8.996,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:39.647000+00:00,11307,43,68.47,1.564,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:40.256000+00:00,11307,81,23.809,3.404,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:40.367000+00:00,11307,11,+1 LAP,9.096,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:41.147000+00:00,11307,14,+1 LAP,19.017,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:41.194000+00:00,11307,87,+1 LAP,1.569,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:41.459000+00:00,11307,23,+1 LAP,10.274,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:41.569000+00:00,11307,30,64.928,20.614,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:41.975000+00:00,11307,6,44.473,4.451,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:42.147000+00:00,11307,55,81.444,12.897,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:42.350000+00:00,11307,27,65.704,0.776,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:42.631000+00:00,11307,12,1.775,1.775,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:42.647000+00:00,11307,44,20.198,4.017,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:42.725000+00:00,11307,1,5.21,3.4,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:42.725000+00:00,11307,5,82.007,0.563,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:42.741000+00:00,11307,3,40.255,16.522,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:43.209000+00:00,11307,41,82.504,0.497,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:43.616000+00:00,11307,10,66.974,1.27,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:43.663000+00:00,11307,14,+1 LAP,19.02,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:44.225000+00:00,11307,55,81.521,12.938,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:44.288000+00:00,11307,16,16.036,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:44.506000+00:00,11307,11,+1 LAP,9.109,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:44.772000+00:00,11307,5,82.05199999999999,0.531,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:44.850000+00:00,11307,31,+1 LAP,8.963,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:45.053000+00:00,11307,30,64.989,20.655,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:45.116000+00:00,11307,43,68.42699999999999,1.453,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:45.225000+00:00,11307,41,82.499,0.447,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:45.827000+00:00,11307,3,40.172,16.36,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:45.879000+00:00,11307,27,65.829,0.84,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:46.090000+00:00,11307,1,5.242,3.467,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:46.104000+00:00,11307,12,1.777,1.777,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:46.186000+00:00,11307,81,23.748,3.55,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:46.338000+00:00,11307,87,+1 LAP,1.491,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:47.026000+00:00,11307,6,44.539,4.284,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:47.071000+00:00,11307,10,66.996,1.167,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:47.333000+00:00,11307,23,+1 LAP,10.332,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:48.079000+00:00,11307,44,19.853,3.817,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:48.110000+00:00,11307,12,1.783,1.783,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:48.391000+00:00,11307,43,68.355,1.359,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:48.438000+00:00,11307,31,+1 LAP,8.82,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:48.438000+00:00,11307,16,15.985,10.799,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:48.485000+00:00,11307,30,65.039,20.73,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:48.751000+00:00,11307,14,+1 LAP,18.843,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:49.563000+00:00,11307,3,40.006,16.147,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:49.657000+00:00,11307,1,5.321,3.544,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:49.798000+00:00,11307,87,+1 LAP,1.38,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:50.251000+00:00,11307,6,44.589,4.417,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:50.485000+00:00,11307,10,67.05,2.011,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:50.641000+00:00,11307,11,+1 LAP,9.196,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:50.829000+00:00,11307,30,65.15,20.814,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:51.188000+00:00,11307,27,67.768,0.718,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:51.735000+00:00,11307,1,5.392,3.609,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:51.847000+00:00,11307,43,68.41,0.642,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:51.985000+00:00,11307,81,23.761,3.908,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:52.032000+00:00,11307,14,+1 LAP,18.724,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:52.126000+00:00,11307,31,+1 LAP,8.929,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:52.188000+00:00,11307,44,19.742,3.757,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:52.360000+00:00,11307,3,39.971,16.108,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:52.563000+00:00,11307,55,81.39099999999999,12.921,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:52.581000+00:00,11307,23,+1 LAP,11.391,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:52.814000+00:00,11307,10,67.137,1.987,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:53.329000+00:00,11307,5,82.104,0.713,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:53.329000+00:00,11307,30,65.19200000000001,20.806,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:53.376000+00:00,11307,87,+1 LAP,1.247,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:53.485000+00:00,11307,16,15.958,10.748,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:53.766000+00:00,11307,41,82.589,0.485,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:54.001000+00:00,11307,30,65.203,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:54.173000+00:00,11307,31,+1 LAP,8.949,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:54.204000+00:00,11307,6,44.642,4.636,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:54.204000+00:00,11307,43,68.506,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:55.282000+00:00,11307,10,67.194,2.002,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:55.345000+00:00,11307,87,+1 LAP,1.192,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:55.985000+00:00,11307,10,67.206,2.003,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:56.095000+00:00,11307,14,+1 LAP,18.69,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:56.220000+00:00,11307,81,23.751,4.009,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:56.220000+00:00,11307,3,39.801,15.992,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:56.329000+00:00,11307,12,1.498,1.498,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:56.501000+00:00,11307,11,+1 LAP,9.166,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:56.626000+00:00,11307,43,68.545,,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:56.798000+00:00,11307,16,15.95,10.708,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:57.032000+00:00,11307,44,19.53,3.572,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:57.032000+00:00,11307,6,44.646,4.675,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:57.329000+00:00,11307,43,68.551,1.345,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:57.532000+00:00,11307,30,65.25,20.809,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:57.954000+00:00,11307,23,+1 LAP,11.628,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:57.970000+00:00,11307,55,81.322,15.618,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:58.813000+00:00,11307,5,82.17,0.848,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:59.095000+00:00,11307,14,+1 LAP,18.728,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:59.501000+00:00,11307,10,67.233,1.983,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:59.548000+00:00,11307,41,82.831,0.661,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:44:59.923000+00:00,11307,1,5.105,3.607,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:45:00.298000+00:00,11307,44,19.439,3.489,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:45:00.313000+00:00,11307,16,15.973,10.652,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:45:00.407000+00:00,11307,30,65.294,20.817,1287,2026-07-25T16:37:07.342776Z
2026-06-14T13:45:00.766000+00:00,11307,11,+1 LAP,8.176,1287,2026-07-25T16:37:07.342776Z
