meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1290,11328,2026-07-17T15:17:00.051000+00:00,,,SessionStatus,,,,,SESSION STARTED
1290,11328,2026-07-17T15:17:00+00:00,,,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN
1290,11328,2026-07-17T15:28:30+00:00,,,Other,,,,,CAR 55 (SAI) TIME 1:50.713 DELETED - TRACK LIMITS AT TURN 19 LAP 8 17:24:08
1290,11328,2026-07-17T15:28:32+00:00,,,Other,,,,,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 19 (NEXT LAP PIT)
1290,11328,2026-07-17T15:30:02+00:00,,,Other,,,,,CAR 16 (LEC) TIME 1:47.035 DELETED - TRACK LIMITS AT TURN 4 LAP 8 17:23:43
1290,11328,2026-07-17T15:30:18+00:00,,,Other,,,,,CAR 44 (HAM) TIME 1:48.642 DELETED - TRACK LIMITS AT TURN 18 LAP 3 17:04:49
1290,11328,2026-07-17T15:30:39+00:00,,,Other,,,,,CAR 23 (ALB) TIME 2:59.778 DELETED - TRACK LIMITS AT TURN 3 LAP 9 17:22:38
1290,11328,2026-07-17T15:31:40+00:00,,,Other,,,,,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 10 LAP 10 17:26:08 (PIT)
1290,11328,2026-07-17T15:34:07+00:00,,,Other,,,,,CAR 10 (GAS) TIME 1:47.360 DELETED - TRACK LIMITS AT TURN 4 LAP 13 17:32:18
1290,11328,2026-07-17T15:45:07+00:00,,,Flag,DOUBLE YELLOW,Sector,14,,DOUBLE YELLOW IN TRACK SECTOR 14
1290,11328,2026-07-17T15:45:16.368000+00:00,,,SessionStatus,,,,,SESSION ABORTED
1290,11328,2026-07-17T15:45:16+00:00,,,Flag,RED,Track,,,RED FLAG
1290,11328,2026-07-17T15:45:16+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1290,11328,2026-07-17T15:45:55+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11328,2026-07-17T15:46:07+00:00,,,Other,,,,,MEDICAL CAR DEPLOYED
1290,11328,2026-07-17T15:46:40+00:00,,,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11328,2026-07-17T15:46:52+00:00,,,Flag,DOUBLE YELLOW,Sector,14,,DOUBLE YELLOW IN TRACK SECTOR 14
1290,11328,2026-07-17T15:47:24+00:00,,,Other,,,,,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 16 17:45:04 (PIT)
1290,11328,2026-07-17T15:48:04+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1290,11328,2026-07-17T15:48:05+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11328,2026-07-17T15:48:07+00:00,,,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11328,2026-07-17T15:48:20+00:00,,,Flag,CLEAR,Track,,,TRACK CLEAR
1290,11328,2026-07-17T15:48:26+00:00,,,Other,,,,,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 16 17:43:49 (PIT)
1290,11328,2026-07-17T15:48:28+00:00,,,Other,,,,,OVERTAKE ENABLED
1290,11328,2026-07-17T15:48:38+00:00,,,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11328,2026-07-17T15:48:48+00:00,,,Flag,DOUBLE YELLOW,Sector,10,,DOUBLE YELLOW IN TRACK SECTOR 10
1290,11328,2026-07-17T15:49:49+00:00,,,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11328,2026-07-17T15:50:30+00:00,,,Flag,CLEAR,Sector,10,,CLEAR IN TRACK SECTOR 10
1290,11328,2026-07-17T15:50:36+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11328,2026-07-17T15:51:27+00:00,,,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11328,2026-07-17T15:51:28+00:00,,,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1290,11328,2026-07-17T15:51:41+00:00,,,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11328,2026-07-17T15:51:42+00:00,,,Flag,DOUBLE YELLOW,Sector,14,,DOUBLE YELLOW IN TRACK SECTOR 14
1290,11328,2026-07-17T15:51:54+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1290,11328,2026-07-17T15:52:19+00:00,,,Flag,YELLOW,Sector,13,,YELLOW IN TRACK SECTOR 13
1290,11328,2026-07-17T15:55:56+00:00,,,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11328,2026-07-17T15:56:10+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11328,2026-07-17T15:56:27+00:00,,,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11328,2026-07-17T15:56:34+00:00,,,Other,,,,,SESSION WILL RESUME AT 17:58
1290,11328,2026-07-17T15:56:56+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1290,11328,2026-07-17T15:56:59+00:00,,,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14
1290,11328,2026-07-17T15:57:00+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1290,11328,2026-07-17T15:57:04+00:00,,,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15
1290,11328,2026-07-17T15:58:00.051000+00:00,,,SessionStatus,,,,,SESSION STARTED
1290,11328,2026-07-17T15:58:00+00:00,,,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN
1290,11328,2026-07-17T16:00:00.049000+00:00,,,SessionStatus,,,,,SESSION FINISHED
1290,11328,2026-07-17T16:00:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1290,11328,2026-07-17T16:00:11+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 5 (BOR)
1290,11328,2026-07-17T16:00:59+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1290,11328,2026-07-17T16:01:04+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11328,2026-07-17T16:02:27+00:00,,,Other,,,,,CAR 87 (BEA) TIME 2:03.028 DELETED - TRACK LIMITS AT TURN 11 LAP 15 18:01:19
1290,11328,2026-07-17T16:10:33+00:00,,,Flag,DOUBLE YELLOW,Sector,7,,DOUBLE YELLOW IN TRACK SECTOR 7
1290,11328,2026-07-17T16:10:54+00:00,,,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1290,11328,2026-07-17T16:11:05+00:00,,,Flag,CLEAR,Sector,7,,CLEAR IN TRACK SECTOR 7
1290,11328,2026-07-17T16:11:29+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1290,11328,2026-07-17T16:11:29+00:00,,,Flag,DOUBLE YELLOW,Sector,14,,DOUBLE YELLOW IN TRACK SECTOR 14
1290,11328,2026-07-17T16:11:37+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11328,2026-07-17T16:11:44+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1290,11328,2026-07-17T16:12:50+00:00,,,Flag,DOUBLE YELLOW,Sector,12,,DOUBLE YELLOW IN TRACK SECTOR 12
1290,11328,2026-07-17T16:13:16+00:00,,,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1290,11328,2026-07-17T16:13:21+00:00,,,Flag,CLEAR,Sector,12,,CLEAR IN TRACK SECTOR 12
1290,11328,2026-07-17T16:13:33+00:00,,,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11328,2026-07-17T16:13:38+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11328,2026-07-17T16:13:45+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1290,11328,2026-07-17T16:13:47+00:00,,,Flag,YELLOW,Sector,13,,YELLOW IN TRACK SECTOR 13
1290,11328,2026-07-17T16:13:56+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1290,11328,2026-07-17T16:14:03+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11328,2026-07-17T16:30:00+00:00,,,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN
