source_name,found,row_count,path
drivers,True,1008,latest/openf1_lightweight_source_closure/data/openf1_drivers.csv
intervals,True,110273,latest/openf1_lightweight_source_closure/data/openf1_intervals.csv
pit,True,207,latest/openf1_lightweight_source_closure/data/openf1_pit.csv
position,True,25319,latest/openf1_lightweight_source_closure/data/openf1_position.csv
race_control,True,3312,latest/openf1_lightweight_source_closure/data/openf1_race_control.csv
source_readiness,True,9,latest/openf1_lightweight_source_closure/source_readiness_summary.csv
starting_grid,True,132,latest/openf1_lightweight_source_closure/data/openf1_starting_grid.csv
stints,True,3873,latest/openf1_lightweight_source_closure/data/openf1_stints.csv
weather,True,6566,latest/openf1_lightweight_source_closure/data/openf1_weather.csv
