timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-13T12:00:15.770263Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.405
2026-09-13T12:00:16.348972Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.424
2026-09-13T12:00:16.833146Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.382
2026-09-13T12:00:17.294271Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.359
2026-09-13T12:00:17.815888Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.42
2026-09-13T12:00:18.284402Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.366
2026-09-13T12:00:18.386369Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-13T12:00:18.745347Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.359
2026-09-13T12:00:19.373838Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.527
2026-09-13T12:00:19.969530Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.494
2026-09-13T12:00:20.472635Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.402
2026-09-13T12:00:20.943352Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.369
2026-09-13T12:00:21.405537Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.36
2026-09-13T12:00:21.909614Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.403
2026-09-13T12:00:22.399754Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.388
2026-09-13T12:00:22.501715Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-13T12:00:23.030836Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.529
2026-09-13T12:00:23.644514Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.512
2026-09-13T12:00:24.261207Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.515
2026-09-13T12:00:24.780530Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.418
2026-09-13T12:00:25.244143Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.362
