position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-08-09T19:06:23.061903Z
2,12,78.811,1279,11230,2026-08-09T19:06:23.061903Z
3,6,79.303,1279,11230,2026-08-09T19:06:23.061903Z
4,16,79.327,1279,11230,2026-08-09T19:06:23.061903Z
5,81,79.38,1279,11230,2026-08-09T19:06:23.061903Z
6,1,79.475,1279,11230,2026-08-09T19:06:23.061903Z
7,44,79.478,1279,11230,2026-08-09T19:06:23.061903Z
8,30,79.994,1279,11230,2026-08-09T19:06:23.061903Z
9,41,81.247,1279,11230,2026-08-09T19:06:23.061903Z
10,5,,1279,11230,2026-08-09T19:06:23.061903Z
11,27,80.303,1279,11230,2026-08-09T19:06:23.061903Z
12,87,80.311,1279,11230,2026-08-09T19:06:23.061903Z
13,31,80.491,1279,11230,2026-08-09T19:06:23.061903Z
14,10,80.501,1279,11230,2026-08-09T19:06:23.061903Z
15,23,80.941,1279,11230,2026-08-09T19:06:23.061903Z
16,43,81.27,1279,11230,2026-08-09T19:06:23.061903Z
17,14,81.969,1279,11230,2026-08-09T19:06:23.061903Z
18,11,82.605,1279,11230,2026-08-09T19:06:23.061903Z
19,77,83.244,1279,11230,2026-08-09T19:06:23.061903Z
20,3,,1279,11230,2026-08-09T19:06:23.061903Z
21,55,,1279,11230,2026-08-09T19:06:23.061903Z
22,18,,1279,11230,2026-08-09T19:06:23.061903Z
1,63,91.52,1280,11236,2026-08-09T19:07:12.875245Z
2,12,91.809,1280,11236,2026-08-09T19:07:12.875245Z
3,1,92.141,1280,11236,2026-08-09T19:07:12.875245Z
4,44,92.161,1280,11236,2026-08-09T19:07:12.875245Z
5,81,92.224,1280,11236,2026-08-09T19:07:12.875245Z
6,16,92.528,1280,11236,2026-08-09T19:07:12.875245Z
7,10,92.888,1280,11236,2026-08-09T19:07:12.875245Z
8,3,93.254,1280,11236,2026-08-09T19:07:12.875245Z
9,87,93.409,1280,11236,2026-08-09T19:07:12.875245Z
10,6,93.723,1280,11236,2026-08-09T19:07:12.875245Z
11,27,93.635,1280,11236,2026-08-09T19:07:12.875245Z
12,31,93.639,1280,11236,2026-08-09T19:07:12.875245Z
13,30,93.714,1280,11236,2026-08-09T19:07:12.875245Z
14,5,93.774,1280,11236,2026-08-09T19:07:12.875245Z
15,41,94.048,1280,11236,2026-08-09T19:07:12.875245Z
16,43,94.327,1280,11236,2026-08-09T19:07:12.875245Z
17,55,94.761,1280,11236,2026-08-09T19:07:12.875245Z
18,14,95.581,1280,11236,2026-08-09T19:07:12.875245Z
19,18,96.151,1280,11236,2026-08-09T19:07:12.875245Z
20,77,97.378,1280,11236,2026-08-09T19:07:12.875245Z
21,11,,1280,11236,2026-08-09T19:07:12.875245Z
22,23,95.305,1280,11236,2026-08-09T19:07:12.875245Z
1,12,87.798,1284,11276,2026-08-09T19:12:22.282005Z
2,3,87.964,1284,11276,2026-08-09T19:12:22.282005Z
3,16,88.143,1284,11276,2026-08-09T19:12:22.282005Z
4,1,88.183,1284,11276,2026-08-09T19:12:22.282005Z
5,63,88.197,1284,11276,2026-08-09T19:12:22.282005Z
6,44,88.319,1284,11276,2026-08-09T19:12:22.282005Z
7,81,88.5,1284,11276,2026-08-09T19:12:22.282005Z
8,43,88.762,1284,11276,2026-08-09T19:12:22.282005Z
9,10,88.81,1284,11276,2026-08-09T19:12:22.282005Z
10,27,89.439,1284,11276,2026-08-09T19:12:22.282005Z
11,30,89.499,1284,11276,2026-08-09T19:12:22.282005Z
12,87,89.567,1284,11276,2026-08-09T19:12:22.282005Z
13,55,89.568,1284,11276,2026-08-09T19:12:22.282005Z
14,31,89.772,1284,11276,2026-08-09T19:12:22.282005Z
15,23,89.946,1284,11276,2026-08-09T19:12:22.282005Z
16,41,90.133,1284,11276,2026-08-09T19:12:22.282005Z
17,14,91.098,1284,11276,2026-08-09T19:12:22.282005Z
18,18,91.164,1284,11276,2026-08-09T19:12:22.282005Z
19,77,91.629,1284,11276,2026-08-09T19:12:22.282005Z
20,11,91.967,1284,11276,2026-08-09T19:12:22.282005Z
21,5,93.737,1284,11276,2026-08-09T19:12:22.282005Z
22,6,,1284,11276,2026-08-09T19:12:22.282005Z
1,63,72.965,1285,11282,2026-08-09T19:13:13.914983Z
2,12,73.033,1285,11282,2026-08-09T19:13:13.914983Z
3,1,73.28,1285,11282,2026-08-09T19:13:13.914983Z
4,81,73.299,1285,11282,2026-08-09T19:13:13.914983Z
5,44,73.326,1285,11282,2026-08-09T19:13:13.914983Z
6,16,73.41,1285,11282,2026-08-09T19:13:13.914983Z
7,3,73.504,1285,11282,2026-08-09T19:13:13.914983Z
8,6,73.605,1285,11282,2026-08-09T19:13:13.914983Z
9,41,73.737,1285,11282,2026-08-09T19:13:13.914983Z
10,55,74.536,1285,11282,2026-08-09T19:13:13.914983Z
11,27,74.595,1285,11282,2026-08-09T19:13:13.914983Z
12,5,74.627,1285,11282,2026-08-09T19:13:13.914983Z
13,43,74.702,1285,11282,2026-08-09T19:13:13.914983Z
14,31,74.928,1285,11282,2026-08-09T19:13:13.914983Z
15,14,,1285,11282,2026-08-09T19:13:13.914983Z
16,11,76.002,1285,11282,2026-08-09T19:13:13.914983Z
17,18,76.354,1285,11282,2026-08-09T19:13:13.914983Z
18,30,,1285,11282,2026-08-09T19:13:13.914983Z
19,87,75.197,1285,11282,2026-08-09T19:13:13.914983Z
20,10,76.642,1285,11282,2026-08-09T19:13:13.914983Z
21,77,76.866,1285,11282,2026-08-09T19:13:13.914983Z
22,23,,1285,11282,2026-08-09T19:13:13.914983Z
1,1,77.207,1291,11338,2026-08-09T19:23:11.348034Z
2,16,77.445,1291,11338,2026-08-09T19:23:11.348034Z
3,81,77.684,1291,11338,2026-08-09T19:23:11.348034Z
4,3,77.725,1291,11338,2026-08-09T19:23:11.348034Z
5,44,77.219,1291,11338,2026-08-09T19:23:11.348034Z
6,63,77.76,1291,11338,2026-08-09T19:23:11.348034Z
7,12,77.479,1291,11338,2026-08-09T19:23:11.348034Z
8,6,77.856,1291,11338,2026-08-09T19:23:11.348034Z
9,41,78.281,1291,11338,2026-08-09T19:23:11.348034Z
10,27,78.686,1291,11338,2026-08-09T19:23:11.348034Z
11,30,78.765,1291,11338,2026-08-09T19:23:11.348034Z
12,10,78.844,1291,11338,2026-08-09T19:23:11.348034Z
13,43,79.027,1291,11338,2026-08-09T19:23:11.348034Z
14,5,79.105,1291,11338,2026-08-09T19:23:11.348034Z
15,31,79.734,1291,11338,2026-08-09T19:23:11.348034Z
16,14,79.808,1291,11338,2026-08-09T19:23:11.348034Z
17,87,80.233,1291,11338,2026-08-09T19:23:11.348034Z
18,55,80.621,1291,11338,2026-08-09T19:23:11.348034Z
19,23,80.658,1291,11338,2026-08-09T19:23:11.348034Z
20,18,80.659,1291,11338,2026-08-09T19:23:11.348034Z
21,77,80.886,1291,11338,2026-08-09T19:23:11.348034Z
22,11,81.322,1291,11338,2026-08-09T19:23:11.348034Z
