event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,1,L NORRIS,McLaren,1,1,1.52425,0.3528,0.6048,0.8232,0.063,0.84,1.0,0.063,0.335,1.0,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,16,C LECLERC,Ferrari,2,2,3.0783,0.29468,0.54361,0.8232,0.0646,0.84,1.0,0.0646,0.346,0.9524,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,3,M VERSTAPPEN,Red Bull Racing,4,3,3.664825,0.24614,0.48861,0.8232,0.0654,0.84,1.0,0.0654,0.3515,0.8571,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,81,O PIASTRI,McLaren,3,4,5.64425,0.20559,0.43917,0.8179,0.063,0.84,1.0,0.063,0.335,0.9048,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,25,C HERTA,Cadillac,,5,5.7263,0.17173,0.39474,0.80222,0.079,0.84,1.0,0.079,0.478,0.4762,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,36,A IWASA,Red Bull Racing,,6,5.777825,0.14344,0.3548,0.77628,0.0654,0.84,1.0,0.0654,0.3515,0.2381,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,38,D BEGANOVIC,Ferrari,,7,6.0003,0.11981,0.31891,0.73487,0.0646,0.84,1.0,0.0646,0.346,0.1905,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,12,K ANTONELLI,Mercedes,7,8,6.09335,0.10007,0.28664,0.67235,0.0662,0.84,1.0,0.0662,0.357,0.7143,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,44,L HAMILTON,Ferrari,5,9,6.1663,0.08359,0.25764,0.58553,0.0646,0.84,1.0,0.0646,0.346,0.8095,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,6,I HADJAR,Red Bull Racing,8,10,6.347825,0.06982,0.23157,0.47796,0.0654,0.84,1.0,0.0654,0.3515,0.6667,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,34,J CRAWFORD,Aston Martin,,11,6.50775,0.05832,0.20814,0.36204,0.079,0.84,1.0,0.079,0.445,0.2857,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,63,G RUSSELL,Mercedes,6,12,7.32435,0.04871,0.18709,0.25447,0.0662,0.84,1.0,0.0662,0.357,0.7619,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,67,L FORNAROLI,McLaren,,13,8.15025,0.04069,0.16816,0.16765,0.063,0.84,1.0,0.063,0.335,-0.1905,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,72,F VESTI,Mercedes,,14,8.67335,0.03398,0.15114,0.10513,0.0662,0.84,1.0,0.0662,0.357,-0.2381,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,50,R HIRAKAWA,Haas F1 Team,,15,8.67995,0.02839,0.13585,0.06372,0.0854,0.84,1.0,0.0854,0.489,0.0,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,61,P ARON,Alpine,,16,9.6081,0.02371,0.12211,0.03778,0.0902,0.84,1.0,0.0902,0.522,-0.0952,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,27,N HULKENBERG,Audi,10,17,9.8683,0.0198,0.10975,0.0252,0.079,0.84,1.0,0.079,0.478,0.5714,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,41,A LINDBLAD,Racing Bulls,9,18,10.11,0.01654,0.09865,0.0252,0.087,0.84,1.0,0.087,0.5,0.619,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,10,P GASLY,Alpine,12,19,10.7771,0.01382,0.08867,0.0252,0.0902,0.84,1.0,0.0902,0.522,0.4762,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,30,L LAWSON,Racing Bulls,11,20,10.839,0.01154,0.0797,0.0252,0.087,0.84,1.0,0.087,0.5,0.5238,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,97,P ARON,Audi,,21,11.0213,0.00964,0.07163,0.0252,0.079,0.84,1.0,0.079,0.478,-0.4286,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,5,G BORTOLETO,Audi,14,22,11.3263,0.00805,0.06439,0.0252,0.079,0.84,1.0,0.079,0.478,0.381,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,14,F ALONSO,Aston Martin,16,23,12.72775,0.00673,0.05787,0.0252,0.079,0.84,1.0,0.079,0.445,0.2857,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,43,F COLAPINTO,Alpine,13,24,12.9301,0.00562,0.05202,0.0252,0.0902,0.84,1.0,0.0902,0.522,0.4286,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,31,E OCON,Haas F1 Team,15,25,13.30095,0.00469,0.04675,0.0252,0.0854,0.84,1.0,0.0854,0.489,0.3333,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,23,A ALBON,Williams,19,26,15.13485,0.00392,0.04202,0.0252,0.0822,0.84,1.0,0.0822,0.467,0.1429,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,18,L STROLL,Aston Martin,20,27,15.41175,0.00327,0.03777,0.0252,0.079,0.84,1.0,0.079,0.445,0.0952,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,55,C SAINZ,Williams,18,28,15.74685,0.00273,0.03395,0.0252,0.0822,0.84,1.0,0.0822,0.467,0.1905,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,87,O BEARMAN,Haas F1 Team,17,29,16.09695,0.00228,0.03052,0.0252,0.0854,0.84,1.0,0.0854,0.489,0.2381,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,11,S PEREZ,Cadillac,22,30,16.5923,0.00191,0.02743,0.0252,0.079,0.84,1.0,0.079,0.478,0.0,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_qualifying,stable_baseline,77,V BOTTAS,Cadillac,21,31,18.2383,0.00168,0.02465,0.0252,0.079,0.84,1.0,0.079,0.478,0.0476,2026-07-26T01:24:47Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
