position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-08-21T01:51:15.035798Z
2,12,78.811,1279,11230,2026-08-21T01:51:15.035798Z
3,6,79.303,1279,11230,2026-08-21T01:51:15.035798Z
4,16,79.327,1279,11230,2026-08-21T01:51:15.035798Z
5,81,79.38,1279,11230,2026-08-21T01:51:15.035798Z
6,1,79.475,1279,11230,2026-08-21T01:51:15.035798Z
7,44,79.478,1279,11230,2026-08-21T01:51:15.035798Z
8,30,79.994,1279,11230,2026-08-21T01:51:15.035798Z
9,41,81.247,1279,11230,2026-08-21T01:51:15.035798Z
10,5,,1279,11230,2026-08-21T01:51:15.035798Z
11,27,80.303,1279,11230,2026-08-21T01:51:15.035798Z
12,87,80.311,1279,11230,2026-08-21T01:51:15.035798Z
13,31,80.491,1279,11230,2026-08-21T01:51:15.035798Z
14,10,80.501,1279,11230,2026-08-21T01:51:15.035798Z
15,23,80.941,1279,11230,2026-08-21T01:51:15.035798Z
16,43,81.27,1279,11230,2026-08-21T01:51:15.035798Z
17,14,81.969,1279,11230,2026-08-21T01:51:15.035798Z
18,11,82.605,1279,11230,2026-08-21T01:51:15.035798Z
19,77,83.244,1279,11230,2026-08-21T01:51:15.035798Z
20,3,,1279,11230,2026-08-21T01:51:15.035798Z
21,55,,1279,11230,2026-08-21T01:51:15.035798Z
22,18,,1279,11230,2026-08-21T01:51:15.035798Z
1,63,91.52,1280,11236,2026-08-21T01:52:03.634021Z
2,12,91.809,1280,11236,2026-08-21T01:52:03.634021Z
3,1,92.141,1280,11236,2026-08-21T01:52:03.634021Z
4,44,92.161,1280,11236,2026-08-21T01:52:03.634021Z
5,81,92.224,1280,11236,2026-08-21T01:52:03.634021Z
6,16,92.528,1280,11236,2026-08-21T01:52:03.634021Z
7,10,92.888,1280,11236,2026-08-21T01:52:03.634021Z
8,3,93.254,1280,11236,2026-08-21T01:52:03.634021Z
9,87,93.409,1280,11236,2026-08-21T01:52:03.634021Z
10,6,93.723,1280,11236,2026-08-21T01:52:03.634021Z
11,27,93.635,1280,11236,2026-08-21T01:52:03.634021Z
12,31,93.639,1280,11236,2026-08-21T01:52:03.634021Z
13,30,93.714,1280,11236,2026-08-21T01:52:03.634021Z
14,5,93.774,1280,11236,2026-08-21T01:52:03.634021Z
15,41,94.048,1280,11236,2026-08-21T01:52:03.634021Z
16,43,94.327,1280,11236,2026-08-21T01:52:03.634021Z
17,55,94.761,1280,11236,2026-08-21T01:52:03.634021Z
18,14,95.581,1280,11236,2026-08-21T01:52:03.634021Z
19,18,96.151,1280,11236,2026-08-21T01:52:03.634021Z
20,77,97.378,1280,11236,2026-08-21T01:52:03.634021Z
21,11,,1280,11236,2026-08-21T01:52:03.634021Z
22,23,95.305,1280,11236,2026-08-21T01:52:03.634021Z
1,12,92.064,1280,11241,2026-08-21T01:52:14.809202Z
2,63,92.286,1280,11241,2026-08-21T01:52:14.809202Z
3,44,92.415,1280,11241,2026-08-21T01:52:14.809202Z
4,16,92.428,1280,11241,2026-08-21T01:52:14.809202Z
5,81,92.55,1280,11241,2026-08-21T01:52:14.809202Z
6,1,92.608,1280,11241,2026-08-21T01:52:14.809202Z
7,10,92.873,1280,11241,2026-08-21T01:52:14.809202Z
